-121, -419, -999
-111, -401, -931
-116, -420, -853
-106, -415, -784
-143, -379, -729
-218, -426, -769
-233, -451, -822
-178, -316, -774
-103, -81, -704
-13, 132, -759
78, 311, -926
127, 526, -1053
101, 711, -1088
128, 879, -1047
128, 879, -1047
151, 937, -1026
141, 849, -1101
45, 672, -1140
3, 537, -1056
-21, 415, -807
-11, 317, -531
34, 225, -233
34, 225, -233
37, 148, 94
40, 56, 198
110, -157, -363
110, -157, -363
35, -458, -1317
58, -502, -1891
179, -306, -1997
312, -33, -1997
332, 137, -1805
286, 159, -1471
252, 146, -1233
160, 63, -1044
-,-,-
-218, -380, -901
-162, -401, -1017
-147, -390, -1017
-130, -349, -966
-135, -396, -987
-215, -540, -1064
-269, -634, -1083
-222, -652, -1017
-148, -634, -905
-97, -646, -834
-67, -637, -804
-30, -529, -790
25, -337, -760
59, -63, -691
29, 206, -649
29, 206, -649
-28, 406, -697
-78, 580, -782
-54, 800, -850
34, 959, -941
54, 944, -1100
-13, 775, -1141
-13, 775, -1141
-77, 575, -1078
-59, 426, -870
-94, 271, -579
-104, 207, -259
-48, 195, 165
152, 100, 326
152, 100, 326
210, -98, -328
108, -414, -1289
91, -497, -1926
297, -196, -1997
378, 54, -1997
296, 166, -1860
162, 163, -1443
73, 79, -1166
73, 79, -1166
50, -12, -1031
46, -76, -943
51, -100, -924
-,-,-
-235, -238, -865
-197, -250, -954
-241, -274, -1008
-245, -370, -1070
-215, -435, -1087
-201, -459, -1038
-197, -511, -961
-198, -599, -910
-198, -652, -863
-172, -670, -796
-127, -628, -721
-97, -565, -690
-97, -532, -742
-112, -469, -850
-138, -350, -997
-108, -143, -1140
55, 161, -1219
171, 464, -1247
205, 695, -1257
205, 695, -1257
173, 819, -1270
120, 854, -1227
80, 833, -1148
6, 690, -1059
-70, 514, -940
-142, 340, -801
-158, 224, -634
-148, 140, -480
-148, 140, -480
-123, 88, -378
-56, 78, -294
11, 90, -184
46, 86, -107
62, 75, -116
62, 75, -116
72, 41, -308
145, -20, -695
214, -109, -1080
285, -153, -1453
355, -129, -1835
231, -215, -1997
120, -206, -1940
120, -206, -1940
98, -162, -1765
157, -84, -1602
-,-,-
-198, -58, -936
-165, -60, -904
-162, -150, -906
-211, -279, -914
-211, -279, -914
-228, -441, -865
-226, -611, -760
-173, -697, -685
-96, -737, -676
-102, -739, -775
-121, -692, -920
-84, -507, -1058
19, -153, -1115
93, 301, -1159
219, 732, -1217
328, 978, -1273
288, 946, -1274
179, 791, -1191
16, 563, -1051
16, 563, -1051
-110, 339, -895
-193, 171, -756
-225, 72, -621
-176, 72, -482
-88, 87, -368
0, 103, -250
0, 103, -250
83, 157, -105
125, 171, -9
140, 125, -166
156, 0, -660
156, 0, -660
127, -193, -1320
189, -323, -1904
228, -270, -1997
201, -173, -1957
101, -128, -1674
88, -58, -1430
118, -14, -1255
149, 34, -1108
163, 32, -1025
163, 32, -1025
-,-,-
-180, -99, -879
-217, -162, -898
-236, -256, -937
-251, -323, -951
-258, -396, -951
-281, -478, -940
-281, -478, -920
-272, -577, -920
-220, -617, -864
-169, -589, -829
-168, -548, -845
-164, -487, -942
-132, -386, -1078
-48, -201, -1153
57, 52, -1130
92, 252, -1086
108, 411, -1024
86, 529, -991
46, 601, -928
46, 601, -928
14, 630, -873
15, 629, -776
83, 649, -609
99, 631, -384
99, 631, -384
64, 565, -105
16, 425, 105
-5, 277, 128
-21, 127, -164
-21, 127, -164
9, -146, -645
142, -393, -1284
216, -483, -1819
317, -399, -1989
387, -196, -1990
339, -164, -1939
230, -168, -1804
188, -121, -1590
165, -68, -1392
144, -57, -1229
-,-,-
-264, -285, -1065
-252, -262, -977
-251, -267, -913
-238, -323, -858
-286, -480, -820
-231, -587, -761
-131, -592, -684
-76, -555, -637
-76, -555, -637
-54, -560, -659
-37, -519, -773
-75, -475, -870
-94, -291, -832
-123, 55, -811
-94, 403, -901
71, 711, -992
239, 945, -1089
239, 945, -1089
253, 1049, -1112
172, 1011, -1064
68, 854, -974
7, 661, -840
-30, 512, -603
-97, 349, -285
-111, 167, 25
-111, 167, 25
29, 74, 89
127, -54, -359
88, -208, -997
104, -277, -1575
104, -277, -1575
207, -264, -1912
338, -128, -1958
319, -16, -1842
272, -12, -1598
238, -30, -1459
173, -85, -1313
98, -152, -1161
91, -159, -1059
-,-,-
-203, 34, -997
-163, 47, -984
-150, 61, -976
-139, 16, -1018
-151, -53, -1049
-182, -134, -1048
-222, -231, -1082
-242, -324, -1158
-225, -365, -1163
-201, -366, -1100
-159, -362, -1036
-135, -337, -1030
-133, -351, -1051
-162, -334, -1069
-170, -258, -1046
-155, -131, -958
-115, 10, -853
-86, 152, -787
-85, 234, -809
-63, 311, -804
-63, 311, -804
-67, 374, -790
-60, 398, -834
-35, 383, -899
-39, 381, -892
-52, 396, -816
-93, 405, -715
-93, 405, -715
-171, 408, -585
-129, 408, -413
72, 437, -242
290, 464, -138
410, 421, 2
410, 421, 2
472, 222, 90
481, -80, -338
321, -404, -1387
-46, -616, -1952
-139, -431, -1997
14, -132, -1972
63, 88, -1897
63, 88, -1897
40, 197, -1644
49, 234, -1366
113, 241, -1175
-,-,-
-197, 27, -983
-119, 51, -962
-131, 19, -910
-165, -80, -933
-165, -80, -933
-142, -171, -980
-45, -273, -1007
-11, -396, -968
-4, -504, -1019
-24, -604, -1020
-5, -608, -1019
12, -601, -1141
0, -519, -1184
-14, -294, -1181
34, 6, -1090
117, 288, -926
117, 288, -926
162, 477, -794
106, 662, -745
115, 841, -689
101, 865, -596
139, 850, -376
171, 829, -103
171, 829, -103
184, 739, 192
251, 591, 308
367, 313, -41
330, -6, -878
330, -6, -878
111, -328, -1612
-8, -416, -1910
112, -239, -1835
355, 6, -1645
525, 158, -1600
539, 156, -1608
473, 84, -1464
375, 19, -1351
375, 19, -1351
315, -29, -1275
-,-,-
-142, 129, -1015
-66, 146, -947
-104, 135, -878
-126, 137, -814
-122, 125, -760
-135, -27, -765
-202, -235, -812
-183, -424, -831
-117, -542, -834
-38, -587, -914
9, -618, -1022
9, -618, -1022
6, -595, -1142
20, -419, -1200
78, -138, -1195
174, 184, -1139
150, 410, -1153
70, 556, -1234
76, 652, -1242
76, 652, -1242
74, 694, -1172
50, 667, -1029
6, 539, -856
-86, 405, -649
-199, 276, -440
-232, 169, -236
-232, 169, -236
-204, 100, -74
-128, 81, 75
-17, 121, 229
105, 200, 261
229, 280, 118
229, 280, 118
348, 185, -350
438, 82, -1247
429, -25, -1933
335, -104, -1997
203, -212, -1997
103, -247, -1997
128, -144, -1957
251, -13, -1723
-,-,-
-85, -202, -920
-66, -336, -1075
-66, -336, -1075
-59, -490, -1173
-41, -587, -1118
-24, -625, -1004
-5, -641, -918
41, -623, -877
45, -587, -919
18, -532, -1043
-28, -447, -1118
-73, -216, -1119
-77, 105, -1137
-5, 326, -1157
79, 458, -1128
79, 458, -1128
77, 514, -1053
-2, 512, -944
-99, 502, -859
-146, 491, -749
-166, 462, -624
-126, 419, -484
-126, 419, -484
-72, 371, -326
-16, 302, -177
34, 252, -81
73, 201, 9
77, 91, 82
77, 91, 82
110, 6, 30
110, 6, 30
130, -78, -453
207, -75, -1236
295, -29, -1859
469, 134, -1997
508, 262, -1997
441, 204, -1997
-88, -142, -1685
-88, -142, -1685
-57, 72, -1130
-32, -1, -927
-,-,-
-111, -494, -932
-86, -559, -976
-101, -559, -1035
-95, -480, -1067
-96, -433, -1088
-64, -371, -1074
-93, -221, -1015
-141, -44, -941
-178, 103, -863
-140, 286, -782
-110, 530, -722
-110, 530, -722
-102, 750, -773
-162, 743, -969
-206, 659, -1107
-223, 567, -1140
-217, 477, -1079
-200, 386, -946
-163, 295, -769
-119, 191, -607
-51, 127, -469
2, 55, -262
2, 55, -262
99, 63, -41
184, 84, 102
250, 57, 71
250, 57, 71
317, 101, -76
291, 141, -404
196, -63, -1076
196, -63, -1076
43, -327, -1827
30, -295, -1997
104, -69, -1997
194, 123, -1997
247, 232, -1931
212, 220, -1681
126, 156, -1399
72, 81, -1175
68, 8, -1049
68, 8, -1049
-,-,-
-94, -374, -884
-61, -409, -874
-22, -461, -926
-22, -461, -926
-30, -559, -994
-39, -696, -1022
-50, -743, -1012
-18, -724, -995
48, -659, -992
34, -580, -1058
41, -446, -1111
51, -303, -1125
33, -141, -1124
-14, 130, -1114
-94, 492, -1110
-94, 492, -1110
-68, 708, -1143
-5, 739, -1129
-20, 659, -1005
-67, 530, -815
-100, 378, -616
-115, 239, -461
-75, 179, -330
-12, 144, -237
-12, 144, -237
34, 113, -178
106, 81, -127
155, 90, -110
152, 156, -147
195, 134, -351
195, 134, -351
211, -94, -947
-14, -249, -1743
-73, -172, -1997
64, -6, -1997
153, 80, -1939
183, 120, -1702
161, 134, -1445
137, 135, -1223
137, 135, -1223
127, 101, -1082
128, 80, -1062
140, 55, -1090
168, 23, -1172
186, 6, -1201
165, -8, -1204
-,-,-
-169, -296, -984
-111, -354, -1010
-65, -384, -1010
-41, -459, -1023
-24, -573, -1046
-3, -659, -1054
64, -635, -1036
100, -553, -995
73, -501, -1060
15, -476, -1185
0, -323, -1240
23, -81, -1214
23, -81, -1214
73, 162, -1123
103, 413, -978
81, 587, -877
10, 631, -810
-63, 630, -739
-63, 630, -739
-81, 596, -598
-60, 577, -379
-17, 533, -154
5, 444, -34
71, 379, 8
71, 379, 8
151, 272, 4
202, 167, -117
202, 167, -117
180, 129, -385
100, -10, -804
59, -241, -1389
155, -256, -1952
288, -57, -1997
310, 138, -1997
227, 152, -1971
162, 125, -1813
151, 89, -1583
-,-,-
-58, -75, -928
-101, -69, -928
-134, -62, -923
-118, -120, -914
-131, -238, -902
-155, -374, -835
-137, -448, -801
-110, -575, -907
-60, -682, -1058
-11, -716, -1106
51, -625, -1067
101, -451, -1026
109, -185, -1041
29, 132, -1138
29, 132, -1138
42, 378, -1231
168, 553, -1232
188, 625, -1121
99, 595, -901
-31, 525, -724
-94, 446, -575
-60, 393, -403
-60, 393, -403
0, 382, -225
76, 345, -104
159, 302, -37
212, 240, -67
212, 240, -67
267, 154, -185
318, 92, -549
376, 35, -1045
365, -98, -1610
288, -207, -1908
260, -212, -1978
244, -146, -1897
236, -88, -1766
236, -88, -1766
246, -52, -1586
235, -21, -1451
290, -26, -1420
-,-,-
-196, -10, -905
-221, -54, -958
-203, -104, -988
-208, -165, -978
-230, -259, -986
-226, -351, -1016
-210, -425, -1034
-113, -451, -1024
-19, -476, -1012
15, -497, -982
15, -497, -982
21, -556, -985
-28, -627, -1028
-73, -679, -1061
-120, -597, -1039
-169, -371, -1008
-118, -88, -947
32, 185, -896
72, 394, -884
-20, 569, -904
-198, 694, -940
-198, 694, -940
-218, 797, -974
-151, 766, -987
-95, 649, -918
-51, 531, -799
-41, 380, -665
6, 273, -550
74, 174, -378
74, 174, -378
156, 78, -167
205, 66, 1
254, 79, 150
254, 79, 150
277, 84, 173
235, 99, 6
235, 99, 6
154, -92, -690
99, -420, -1711
115, -501, -1997
246, -250, -1997
321, -14, -1997
268, 93, -1997
169, 117, -1840
-,-,-
62, -220, -791
13, -417, -890
-67, -580, -902
-74, -724, -924
-97, -851, -892
-47, -848, -832
31, -756, -802
8, -721, -856
8, -721, -856
-18, -732, -976
-58, -687, -1063
-70, -512, -1040
-44, -293, -1009
-5, -131, -995
23, 23, -988
33, 185, -941
33, 185, -941
24, 292, -852
6, 368, -717
-63, 458, -460
-155, 537, -220
-247, 625, -130
-247, 625, -130
-230, 764, -3
-130, 877, 164
-35, 836, 229
-82, 465, 29
-253, -92, -690
-157, -392, -1659
48, -374, -1997
48, -374, -1997
315, -68, -1997
457, 260, -1997
373, 376, -1901
212, 313, -1492
96, 172, -1179
20, 16, -1042
16, -67, -1004
25, -107, -988
25, -107, -988
34, -72, -1021
71, -20, -1043
-,-,-
-114, -389, -845
-81, -534, -865
-35, -497, -875
49, -476, -903
60, -527, -962
38, -649, -1023
4, -707, -1017
4, -707, -1017
12, -704, -1012
43, -679, -1009
22, -640, -979
31, -546, -990
-22, -434, -1020
-74, -285, -1037
-143, 95, -967
-169, 575, -869
-9, 916, -802
-9, 916, -802
77, 987, -781
24, 828, -829
-132, 541, -905
-285, 268, -958
-298, 157, -838
-298, 157, -838
-220, 176, -578
-144, 164, -391
-70, 88, -301
-27, -6, -151
50, -22, 11
166, 82, 21
166, 82, 21
196, 125, -335
165, 65, -1043
219, 97, -1765
219, 171, -1997
219, 171, -1997
197, 203, -1997
-,-,-
-101, -270, -857
-84, -274, -830
-84, -274, -830
-29, -359, -852
8, -467, -934
18, -624, -1027
15, -767, -1073
17, -793, -1072
26, -738, -1045
-4, -632, -1046
-10, -414, -1067
0, -87, -1138
0, -87, -1138
75, 305, -1158
155, 542, -1126
161, 621, -1048
69, 591, -927
-68, 544, -797
-110, 524, -622
-110, 524, -622
-83, 511, -453
-3, 520, -313
56, 472, -215
91, 397, -125
131, 338, -48
131, 338, -48
154, 246, 11
142, 145, 60
117, 15, -384
115, -117, -1189
142, -192, -1857
218, -58, -1997
218, -58, -1997
273, 105, -1997
282, 230, -1997
231, 239, -1875
146, 177, -1559
97, 110, -1294
-,-,-
-125, -159, -853
-207, -193, -895
-234, -222, -938
-179, -222, -965
-139, -217, -942
-90, -223, -908
-74, -271, -938
-99, -369, -1005
-100, -438, -1051
-74, -459, -1067
-23, -449, -1067
-6, -431, -1065
22, -356, -1050
27, -207, -1062
19, -100, -1123
28, 6, -1155
28, 6, -1155
59, 151, -1118
42, 304, -1033
3, 412, -942
-59, 459, -893
-114, 492, -851
-114, 492, -851
-117, 565, -778
-119, 630, -681
-131, 619, -627
-133, 517, -630
-112, 402, -591
-82, 319, -491
-49, 198, -371
-15, 65, -218
-15, 65, -218
27, -7, -102
94, -10, -3
169, 43, 2
169, 43, 2
269, 68, -184
369, -7, -908
452, -144, -1843
503, -87, -1997
503, -87, -1997
496, 46, -1997
350, 68, -1997
-,-,-
-87, -278, -966
-34, -260, -978
-17, -254, -987
0, -264, -1005
17, -296, -980
0, -369, -996
-62, -475, -1078
-90, -509, -1142
-69, -486, -1127
-40, -421, -1055
-40, -421, -1055
-27, -369, -1006
-23, -289, -1007
-18, -191, -1003
15, -60, -952
44, 120, -847
39, 316, -785
-8, 398, -798
-44, 426, -879
-44, 426, -879
-72, 463, -969
-114, 543, -961
-113, 605, -917
-101, 594, -873
-89, 513, -804
-92, 424, -697
-81, 337, -557
-81, 337, -557
-41, 256, -350
-6, 163, -150
29, 94, -18
54, 46, 22
54, 46, 22
133, 52, -5
209, -6, -271
209, -6, -271
275, -99, -955
402, -86, -1744
451, -31, -1997
403, -2, -1997
338, 18, -1997
274, -34, -1977
215, -79, -1716
215, -79, -1716
-,-,-
-22, -369, -911
-22, -369, -911
-58, -467, -976
-26, -537, -1039
-19, -662, -1139
10, -729, -1185
81, -741, -1127
109, -686, -987
133, -645, -924
148, -642, -934
153, -580, -982
117, -477, -1010
106, -351, -1016
100, -203, -1061
48, -25, -1123
48, -25, -1123
3, 166, -1159
13, 422, -1053
-58, 726, -933
-110, 977, -920
-90, 1046, -968
-69, 965, -987
-69, 965, -987
-37, 774, -927
-15, 554, -706
-50, 353, -448
-87, 180, -236
-65, 58, -20
-64, -41, 129
-64, -41, 129
-22, -59, 175
118, -1, 162
252, 24, -105
288, -71, -905
288, -71, -905
351, -141, -1697
413, -137, -1997
770, -210, -1992
-229, -492, -1894
-139, 28, -1408
-84, -54, -1204
318, 112, -1398
420, 213, -1351
-,-,-
-80, -470, -1005
-63, -562, -995
-11, -511, -953
-11, -501, -929
4, -511, -929
29, -526, -963
41, -521, -980
41, -521, -980
27, -518, -974
3, -518, -957
-46, -531, -983
-76, -536, -1016
-67, -489, -1023
-22, -404, -969
-42, -304, -1003
-43, -201, -1085
6, -68, -1091
6, -68, -1091
47, 94, -1039
47, 290, -958
12, 440, -846
22, 571, -709
29, 637, -517
29, 637, -517
-16, 694, -195
-5, 705, 73
-2, 628, 279
-2, 628, 279
6, 463, 402
124, 326, 296
169, 122, -416
106, -182, -1495
157, -220, -1997
157, -220, -1997
259, -38, -1997
301, 113, -1997
255, 176, -1997
145, 148, -1811
90, 94, -1426
65, 52, -1135
64, 13, -946
-,-,-
-147, -219, -839
-159, -255, -849
-163, -365, -887
-178, -490, -991
-140, -595, -1042
-68, -600, -1054
-11, -576, -1039
19, -543, -1031
5, -547, -1055
-39, -531, -1111
-60, -355, -1119
-45, -100, -1079
-14, 137, -1025
-1, 339, -984
-1, 339, -984
-72, 515, -975
-177, 605, -993
-185, 660, -971
-167, 670, -915
-152, 629, -795
-130, 554, -628
-100, 465, -463
-61, 347, -302
-61, 347, -302
-24, 208, -152
55, 122, -46
182, 75, -10
255, 38, -48
255, 38, -48
337, 125, -218
344, 82, -603
269, -161, -1229
132, -299, -1762
72, -197, -1995
127, -35, -1997
156, -24, -1997
-,-,-
-209, -103, -1047
-205, -197, -1066
-160, -269, -1032
-127, -308, -1012
-76, -388, -1009
-40, -463, -1125
-36, -511, -1203
6, -469, -1201
22, -408, -1128
22, -351, -1059
6, -304, -1017
6, -304, -1017
-18, -191, -962
-83, -31, -967
-146, 115, -1014
-87, 280, -988
-6, 417, -913
19, 511, -832
-72, 599, -814
-72, 599, -814
-156, 674, -794
-177, 657, -776
-116, 594, -670
-61, 539, -512
-18, 405, -361
35, 269, -186
88, 154, -9
88, 154, -9
157, 79, 57
283, 93, 73
283, 93, 73
375, 96, 3
378, 31, -358
378, 31, -358
188, -130, -1010
104, -172, -1566
232, -144, -1976
344, -83, -1997
-,-,-
-4, -305, -981
-15, -392, -1009
-15, -505, -1055
27, -564, -1068
52, -552, -1073
33, -565, -1065
-4, -595, -1079
-4, -595, -1079
-24, -575, -1102
-38, -449, -1141
-11, -212, -1175
31, 25, -1210
64, 208, -1190
79, 347, -1119
22, 456, -996
-54, 489, -870
-54, 489, -870
-129, 469, -810
-141, 467, -728
-117, 485, -660
-92, 493, -586
-36, 473, -487
-8, 441, -371
0, 420, -259
0, 420, -259
36, 370, -138
72, 322, -12
122, 262, 51
122, 262, 51
155, 129, 66
142, -33, -388
110, -206, -1098
200, -205, -1773
301, -105, -1997
337, 17, -1997
294, 105, -1993
294, 105, -1993
219, 143, -1754
165, 124, -1463
189, 108, -1293
160, 51, -1206
105, -7, -1153
121, -20, -1175
-,-,-
-81, -257, -1039
-98, -280, -1051
-84, -319, -1101
-110, -330, -1147
-126, -323, -1133
-115, -339, -1094
-62, -327, -1069
-21, -321, -1054
19, -293, -989
22, -291, -947
-44, -303, -970
-44, -303, -970
-112, -257, -998
-103, -132, -952
-38, 69, -858
-29, 278, -831
-69, 424, -796
-104, 502, -783
-127, 529, -800
-169, 599, -798
-219, 669, -782
-193, 711, -717
-193, 711, -717
-195, 616, -725
-193, 462, -666
-187, 332, -529
-179, 209, -341
-58, 154, -143
124, 153, 90
287, 210, 292
287, 210, 292
431, 283, 302
435, 181, -87
332, -122, -987
181, -330, -1890
130, -305, -1997
173, -137, -1997
334, 94, -1997
334, 94, -1997
395, 241, -1997
354, 278, -1764
256, 209, -1372
141, 40, -1145
58, -111, -1018
74, -139, -977
125, -88, -978
-,-,-
-182, -529, -1004
-126, -593, -1034
-25, -632, -1065
-9, -654, -1074
-20, -668, -1080
-9, -638, -1068
-6, -581, -1077
-1, -501, -1099
10, -374, -1078
26, -196, -1021
3, -12, -1013
-70, 122, -1066
-143, 202, -1107
-160, 264, -1088
-150, 333, -1002
-150, 333, -1002
-126, 430, -861
-118, 490, -771
-135, 473, -729
-193, 394, -723
-204, 331, -667
-156, 329, -556
-102, 355, -396
-7, 370, -273
105, 403, -174
155, 391, -97
155, 391, -97
180, 345, -68
237, 301, -31
264, 206, -62
198, 26, -302
198, 26, -302
68, -101, -694
91, -154, -1122
190, -234, -1887
329, -176, -1997
399, 11, -1997
361, 117, -1997
233, 93, -1968
233, 93, -1968
138, 34, -1734
98, 2, -1487
69, -32, -1257
100, -45, -1102
149, -44, -1042
-,-,-
-197, -239, -978
-151, -267, -985
-155, -357, -1012
-170, -414, -964
-186, -469, -892
-161, -551, -844
-114, -662, -877
-44, -675, -896
8, -577, -885
-1, -523, -944
-59, -532, -1047
-96, -491, -1083
-68, -304, -1085
-84, 10, -1063
-84, 10, -1063
-94, 291, -1034
-76, 436, -1021
-83, 427, -1009
-97, 452, -927
-166, 474, -810
-234, 452, -717
-285, 407, -678
-268, 375, -627
-268, 375, -627
-206, 389, -523
-120, 405, -361
-52, 364, -223
1, 307, -136
2, 236, -41
-11, 180, 43
-11, 180, 43
67, 201, 128
190, 151, 124
362, 60, -433
362, 60, -433
459, -45, -1357
389, -123, -1944
357, -97, -1997
380, -38, -1997
293, -31, -1997
131, -37, -1966
63, -36, -1671
84, -38, -1469
84, -38, -1469
121, -22, -1379
161, -34, -1343
-,-,-
-92, -447, -942
-92, -447, -942
-43, -477, -911
-43, -538, -889
-37, -570, -859
-28, -640, -893
-17, -707, -960
-26, -683, -1009
-54, -637, -1031
-32, -534, -1032
-26, -362, -1080
-49, -236, -1158
-9, -88, -1145
41, 97, -1038
41, 97, -1038
46, 273, -908
-15, 369, -876
-49, 420, -879
-65, 478, -849
-50, 565, -746
-50, 565, -746
-40, 602, -641
26, 638, -562
65, 620, -498
69, 568, -442
77, 483, -374
77, 483, -374
116, 418, -292
148, 328, -305
164, 216, -344
103, 127, -295
0, -2, -209
0, -2, -209
-66, -240, -380
116, -396, -1140
367, -345, -1936
533, -127, -1997
490, 62, -1997
201, 24, -1997
56, -111, -1761
