523, 615, -968
523, 615, -968
653, 734, -953
767, 752, -857
783, 760, -823
526, 520, -963
177, 82, -1097
-95, -225, -1130
-251, -500, -1188
-380, -801, -1243
-470, -1061, -1280
-519, -1223, -1278
-524, -1290, -1265
-546, -1350, -1262
-483, -1343, -1228
-303, -1198, -1160
-118, -1013, -1066
-18, -864, -994
104, -673, -968
215, -474, -953
383, -187, -955
611, 145, -989
862, 623, -976
1115, 1230, -940
1115, 1230, -940
1351, 1754, -950
1538, 1990, -819
1557, 1996, -668
1284, 1721, -604
915, 1177, -625
558, 606, -736
24, -93, -1033
-524, -719, -1408
-818, -1089, -1644
-853, -1228, -1695
-702, -1113, -1664
-,-,-
96, -170, -1045
40, -209, -1004
-43, -200, -934
-43, -200, -934
-120, -254, -907
-122, -225, -932
-51, -70, -941
64, 100, -883
264, 259, -858
535, 498, -933
790, 753, -1035
930, 880, -1060
981, 870, -1008
981, 870, -1008
825, 678, -929
463, 318, -915
-31, -175, -1052
-399, -585, -1148
-590, -858, -1213
-706, -1130, -1305
-795, -1345, -1333
-772, -1446, -1307
-633, -1425, -1269
-484, -1296, -1231
-310, -1131, -1161
-11, -888, -1031
-11, -888, -1031
147, -714, -1017
244, -524, -1007
299, -282, -1003
327, -9, -940
441, 349, -869
655, 743, -883
971, 1130, -1011
1233, 1444, -1036
1259, 1594, -964
1131, 1597, -860
1004, 1570, -773
973, 1436, -769
885, 1082, -771
563, 531, -940
563, 531, -940
67, -155, -1194
-448, -794, -1519
-778, -1204, -1703
-793, -1297, -1701
-643, -1228, -1630
-,-,-
12, -94, -903
-44, -16, -925
-59, -5, -946
-2, 67, -955
-2, 67, -955
86, 145, -956
192, 281, -960
264, 441, -995
480, 618, -948
751, 813, -938
751, 813, -938
876, 888, -943
832, 864, -929
729, 722, -904
537, 504, -855
204, 173, -915
-182, -290, -1033
-502, -635, -1115
-588, -921, -1233
-634, -1136, -1342
-671, -1326, -1388
-630, -1416, -1358
-537, -1406, -1310
-426, -1311, -1225
-281, -1160, -1123
-103, -956, -1021
68, -733, -953
133, -560, -975
196, -375, -989
320, -60, -985
559, 359, -950
559, 359, -950
842, 839, -993
1193, 1395, -1006
1363, 1840, -861
1353, 1941, -765
1237, 1809, -730
995, 1456, -784
722, 1088, -858
389, 532, -988
-104, -234, -1228
-527, -773, -1405
-721, -1049, -1484
-749, -1158, -1557
-634, -1108, -1481
-387, -881, -1314
-178, -630, -1176
-,-,-
-67, -35, -920
-128, -91, -937
-193, -93, -904
-185, -79, -928
-138, -54, -968
-99, 4, -996
-99, 4, -996
-57, 106, -990
5, 209, -984
78, 298, -980
210, 408, -1002
210, 408, -1002
330, 594, -1042
496, 776, -1100
681, 883, -1057
754, 860, -944
654, 683, -828
392, 390, -815
83, 60, -854
83, 60, -854
-215, -295, -952
-478, -690, -1130
-697, -1082, -1332
-838, -1326, -1396
-837, -1461, -1365
-776, -1506, -1315
-641, -1430, -1255
-203, -1049, -1078
5, -787, -997
5, -787, -997
159, -570, -979
232, -390, -977
306, -204, -1014
492, 168, -1030
745, 706, -982
941, 1103, -965
991, 1292, -998
963, 1462, -931
996, 1624, -761
996, 1624, -761
1034, 1626, -661
1094, 1486, -713
1139, 1240, -723
1117, 993, -678
852, 426, -836
261, -322, -1139
-357, -980, -1507
-744, -1307, -1704
-834, -1373, -1718
-676, -1263, -1701
-444, -1020, -1582
-,-,-
282, 145, -937
203, 154, -922
58, 89, -971
-47, 23, -983
-131, -8, -972
-131, -8, -972
-201, -51, -958
-241, -69, -991
-229, -49, -1022
-125, 64, -1022
28, 170, -1008
265, 300, -1000
498, 477, -981
677, 677, -998
677, 677, -998
680, 751, -973
600, 638, -895
470, 503, -817
177, 172, -882
-246, -258, -991
-512, -595, -1032
-616, -830, -1120
-750, -1118, -1270
-872, -1356, -1355
-866, -1447, -1308
-737, -1370, -1219
-545, -1201, -1119
-314, -1005, -1052
-119, -848, -1041
63, -638, -1045
185, -394, -1033
272, -178, -1037
412, 81, -1070
631, 549, -1021
851, 1132, -860
1097, 1559, -812
1258, 1737, -828
1292, 1783, -729
1174, 1655, -618
960, 1451, -670
778, 1248, -782
778, 1248, -782
864, 1037, -799
837, 568, -870
145, -399, -1311
-681, -1208, -1782
-1027, -1463, -1848
-902, -1308, -1661
-619, -1090, -1486
-,-,-
254, 48, -1148
201, 69, -1111
91, 42, -1089
-61, -55, -1058
-140, -51, -1000
-140, -51, -1000
-148, -3, -937
-82, 86, -881
54, 169, -878
247, 268, -918
457, 465, -1006
569, 661, -1024
661, 770, -928
661, 770, -928
752, 839, -831
700, 777, -796
471, 504, -837
228, 160, -875
-116, -284, -1063
-555, -782, -1295
-744, -1100, -1439
-709, -1236, -1441
-688, -1383, -1448
-705, -1503, -1451
-649, -1461, -1382
-497, -1309, -1273
-286, -1056, -1166
-79, -852, -1084
60, -676, -1036
213, -458, -1006
353, -178, -952
491, 170, -869
720, 613, -820
937, 1046, -795
1128, 1476, -762
1234, 1783, -635
1227, 1810, -580
1097, 1624, -622
864, 1361, -701
864, 1361, -701
720, 1167, -816
652, 838, -896
547, 341, -940
212, -291, -1136
-208, -860, -1393
-,-,-
219, 122, -918
290, 183, -988
328, 209, -998
405, 264, -1042
536, 400, -1069
536, 400, -1069
655, 526, -1031
762, 593, -995
863, 645, -997
840, 634, -987
575, 462, -991
138, 81, -1062
-328, -355, -1094
-654, -705, -1109
-785, -978, -1187
-803, -1112, -1273
-780, -1241, -1276
-748, -1338, -1253
-681, -1371, -1245
-506, -1218, -1227
-302, -1011, -1153
-145, -847, -1084
-25, -735, -1047
85, -628, -1026
190, -412, -1014
257, -134, -985
313, 172, -977
432, 479, -950
679, 862, -908
679, 862, -908
1034, 1347, -819
1311, 1763, -791
1392, 1905, -713
1383, 1832, -654
1204, 1513, -687
913, 1122, -760
612, 623, -826
154, -78, -984
-391, -770, -1333
-786, -1205, -1685
-935, -1363, -1760
-,-,-
285, 108, -1059
285, 108, -1059
167, -12, -1134
112, -61, -1203
45, -46, -1162
-31, -28, -1108
-90, -16, -1030
-73, 25, -964
70, 139, -900
70, 139, -900
315, 277, -812
642, 553, -859
918, 795, -944
1055, 863, -912
930, 783, -838
580, 499, -815
580, 499, -815
66, 16, -975
-314, -441, -1110
-467, -821, -1178
-668, -1185, -1294
-828, -1459, -1327
-892, -1604, -1292
-881, -1630, -1304
-809, -1539, -1348
-573, -1305, -1202
1, -820, -1094
1, -820, -1094
181, -611, -1062
325, -390, -1040
448, -149, -1018
534, 155, -1003
680, 554, -980
906, 989, -926
1100, 1383, -930
1195, 1642, -863
1310, 1795, -659
1322, 1748, -575
1147, 1471, -633
937, 1169, -735
831, 765, -777
831, 765, -777
491, 170, -907
-309, -639, -1329
-880, -1159, -1622
-961, -1257, -1697
-755, -1113, -1667
-,-,-
355, 68, -1000
392, 140, -1042
262, 74, -1073
108, -25, -1031
24, -7, -939
24, -7, -939
42, 42, -871
99, 188, -835
215, 346, -842
387, 461, -873
596, 601, -923
596, 601, -923
762, 785, -986
855, 879, -1018
824, 800, -919
668, 632, -810
236, 174, -896
-246, -361, -1058
-494, -677, -1197
-608, -837, -1323
-693, -1079, -1446
-810, -1343, -1468
-841, -1494, -1413
-735, -1469, -1323
-568, -1311, -1250
-373, -1153, -1153
-143, -975, -1068
76, -768, -1022
201, -510, -997
242, -282, -953
246, -100, -912
388, 239, -871
598, 679, -876
598, 679, -876
800, 1090, -918
991, 1416, -910
1090, 1571, -874
1056, 1583, -830
928, 1556, -837
854, 1439, -875
826, 1190, -877
782, 819, -856
523, 346, -948
-65, -380, -1206
-514, -907, -1422
-681, -1114, -1524
-653, -1105, -1494
-535, -1007, -1439
-444, -902, -1365
-295, -643, -1240
-,-,-
-88, -47, -1046
-297, -246, -1046
-360, -267, -1061
-346, -237, -961
-283, -220, -869
-173, -188, -955
-173, -188, -955
1, -61, -1024
179, 131, -969
420, 369, -915
729, 658, -913
937, 859, -969
949, 877, -941
840, 786, -876
840, 786, -876
683, 685, -800
464, 393, -770
137, 8, -911
-340, -544, -1192
-705, -961, -1362
-783, -1213, -1335
-713, -1283, -1255
-628, -1358, -1265
-596, -1396, -1279
-515, -1316, -1255
-333, -1145, -1195
-132, -938, -1121
32, -742, -1057
120, -563, -994
177, -344, -958
277, -110, -924
433, 271, -902
690, 837, -893
986, 1353, -866
1289, 1711, -861
1289, 1711, -861
1483, 1915, -866
1373, 1936, -766
1093, 1644, -743
934, 1299, -806
796, 928, -837
518, 406, -978
42, -337, -1314
-305, -823, -1533
-485, -1051, -1589
-596, -1084, -1555
-526, -953, -1406
-337, -691, -1187
-179, -477, -1053
-95, -295, -1008
-,-,-
507, 233, -1045
381, 239, -1005
301, 259, -939
301, 259, -868
267, 266, -868
285, 274, -889
290, 309, -935
375, 419, -930
569, 530, -942
709, 653, -950
720, 680, -983
720, 680, -983
657, 569, -988
513, 338, -985
216, -12, -1048
-145, -378, -1085
-499, -759, -1100
-791, -1176, -1217
-981, -1473, -1408
-957, -1551, -1469
-786, -1485, -1432
-595, -1302, -1328
-354, -1072, -1187
-116, -838, -1084
57, -666, -1038
143, -523, -1013
146, -418, -1024
179, -286, -1007
279, -88, -1005
399, 134, -1029
584, 458, -1030
776, 876, -951
922, 1196, -865
1054, 1459, -767
1114, 1603, -607
1088, 1532, -494
1044, 1344, -559
1015, 1209, -613
975, 1043, -683
975, 1043, -683
878, 695, -740
525, 102, -910
-143, -598, -1264
-760, -1105, -1623
-933, -1188, -1709
-843, -1037, -1606
-682, -909, -1509
-407, -687, -1378
-,-,-
161, 96, -1033
161, 96, -1033
132, 158, -989
168, 220, -938
276, 342, -954
391, 495, -990
490, 648, -951
681, 767, -909
681, 767, -909
901, 902, -910
915, 877, -899
643, 563, -849
316, 196, -843
-106, -249, -972
-549, -754, -1175
-800, -1117, -1342
-824, -1355, -1360
-791, -1506, -1346
-757, -1634, -1324
-682, -1619, -1307
-466, -1444, -1242
-181, -1169, -1168
53, -903, -1092
136, -716, -1038
194, -517, -973
256, -232, -899
387, 93, -857
707, 607, -823
1341, 1510, -683
1901, 1997, -718
1901, 1997, -718
1967, 1997, -774
1629, 1963, -784
1094, 1473, -831
703, 937, -896
420, 388, -1013
129, -150, -1210
-281, -764, -1485
-643, -1220, -1735
-699, -1220, -1700
-610, -1056, -1533
-492, -872, -1399
-,-,-
227, 2, -1032
227, 2, -1032
184, 33, -1069
133, 25, -1058
80, 51, -976
121, 127, -900
207, 256, -892
207, 256, -892
379, 402, -907
678, 576, -892
951, 788, -970
1006, 871, -1038
840, 721, -968
532, 418, -915
532, 418, -915
114, 34, -1000
-309, -338, -1075
-572, -612, -1129
-663, -815, -1240
-717, -1016, -1372
-727, -1227, -1391
-722, -1323, -1362
-618, -1294, -1313
-276, -972, -1144
-87, -801, -1064
36, -656, -1010
36, -656, -1010
110, -523, -977
157, -377, -992
221, -141, -970
288, 109, -936
427, 310, -908
654, 622, -924
1022, 1114, -880
1276, 1581, -765
1477, 1777, -713
1588, 1818, -698
1480, 1639, -763
1242, 1277, -805
1242, 1277, -805
976, 780, -806
532, 141, -950
-361, -781, -1445
-1071, -1412, -1845
-1158, -1491, -1877
-930, -1348, -1698
-,-,-
516, 221, -968
449, 206, -920
378, 172, -908
397, 231, -909
397, 231, -909
404, 285, -892
425, 337, -893
473, 397, -875
504, 487, -888
570, 588, -916
683, 679, -921
683, 679, -921
775, 701, -886
706, 616, -879
413, 356, -943
135, 57, -1011
-65, -236, -1094
-292, -584, -1265
-488, -985, -1341
-620, -1209, -1296
-698, -1393, -1278
-745, -1525, -1303
-710, -1555, -1284
-527, -1436, -1195
-242, -1208, -1137
-21, -995, -1095
118, -854, -1041
254, -662, -991
395, -414, -968
515, -129, -973
646, 264, -992
849, 792, -920
1118, 1270, -914
1379, 1722, -973
1525, 1986, -934
1525, 1986, -934
1506, 1988, -788
1340, 1743, -740
1064, 1261, -716
774, 738, -732
383, 105, -902
-256, -644, -1239
-780, -1149, -1498
-944, -1326, -1625
-869, -1250, -1599
-660, -1026, -1489
-381, -765, -1318
-,-,-
336, 53, -991
259, 23, -1017
186, -25, -1021
84, -70, -975
50, -101, -941
66, -73, -968
66, -73, -968
75, -13, -977
127, 83, -950
200, 174, -947
319, 316, -986
457, 493, -998
457, 493, -998
744, 680, -1016
985, 913, -1013
910, 903, -955
639, 632, -899
334, 358, -853
181, 122, -878
-129, -229, -1072
-484, -718, -1281
-684, -1084, -1361
-763, -1284, -1295
-783, -1433, -1224
-801, -1525, -1204
-748, -1483, -1182
-571, -1325, -1138
-318, -1139, -1054
-81, -989, -1015
121, -833, -990
282, -650, -991
388, -484, -1031
381, -325, -1079
394, -132, -1083
574, 240, -1051
811, 818, -1073
1076, 1332, -1151
1394, 1742, -1141
1552, 1924, -1028
1382, 1754, -867
1026, 1356, -816
816, 1023, -792
744, 713, -815
744, 713, -815
476, 252, -913
25, -368, -1121
-390, -896, -1353
-,-,-
232, 45, -959
138, 8, -960
138, 8, -960
80, -19, -972
93, -3, -980
117, -15, -960
248, 61, -974
248, 61, -974
383, 245, -979
546, 395, -1000
754, 544, -980
905, 702, -990
923, 801, -1033
816, 748, -959
816, 748, -959
608, 520, -898
284, 155, -996
-112, -269, -1182
-478, -664, -1315
-665, -957, -1340
-706, -1101, -1280
-684, -1192, -1235
-647, -1287, -1238
-546, -1277, -1203
-403, -1131, -1151
-316, -974, -1084
-229, -885, -1012
-133, -805, -970
-21, -704, -958
80, -568, -946
192, -325, -941
320, 40, -975
510, 462, -1028
779, 912, -1033
1079, 1323, -1068
1276, 1611, -1067
1312, 1700, -987
1266, 1622, -857
1162, 1408, -851
1107, 1200, -907
1012, 740, -880
654, 92, -939
654, 92, -939
112, -549, -1207
-543, -1148, -1487
-876, -1387, -1482
-849, -1299, -1410
-692, -1060, -1378
-434, -734, -1277
-167, -480, -1140
-,-,-
163, 42, -976
158, 93, -951
158, 93, -951
178, 149, -938
266, 209, -953
372, 317, -968
495, 472, -1004
671, 650, -1025
837, 705, -1003
837, 705, -1003
817, 691, -864
713, 624, -769
566, 462, -748
228, 126, -876
-169, -281, -1053
-446, -643, -1163
-581, -1009, -1256
-690, -1294, -1377
-747, -1520, -1453
-750, -1595, -1424
-683, -1552, -1359
-520, -1359, -1230
-287, -1093, -1091
-88, -843, -991
42, -652, -968
180, -427, -952
290, -134, -948
424, 208, -973
629, 708, -977
949, 1189, -1032
1300, 1627, -1076
1510, 1940, -1006
1476, 1944, -912
1240, 1610, -869
1043, 1161, -816
841, 645, -833
841, 645, -833
192, -137, -1080
-641, -1009, -1472
-1063, -1425, -1630
-1048, -1450, -1566
-490, -947, -1240
-,-,-
315, 68, -984
338, 102, -981
341, 147, -969
360, 242, -984
404, 313, -1008
504, 408, -960
650, 607, -948
650, 607, -948
813, 798, -971
850, 799, -907
796, 633, -796
533, 326, -811
33, -203, -943
-393, -636, -1071
-587, -898, -1181
-581, -1113, -1283
-644, -1340, -1351
-733, -1502, -1359
-715, -1509, -1311
-614, -1405, -1278
-412, -1205, -1205
-199, -999, -1117
-50, -863, -1038
53, -683, -981
169, -507, -947
292, -258, -934
405, 12, -976
580, 301, -1069
580, 301, -1069
849, 707, -1119
1125, 1186, -1099
1347, 1624, -1025
1542, 1932, -818
1595, 1969, -697
1372, 1727, -696
1069, 1324, -782
925, 907, -875
715, 334, -891
43, -526, -1196
-731, -1295, -1563
-1081, -1620, -1702
-1085, -1590, -1703
-794, -1322, -1552
-,-,-
209, 19, -942
234, 22, -945
309, 73, -982
342, 182, -989
342, 182, -989
378, 292, -948
499, 388, -930
675, 512, -952
815, 686, -1004
835, 748, -962
745, 610, -868
745, 610, -868
540, 303, -874
195, -67, -979
-155, -491, -1054
-402, -867, -1125
-603, -1155, -1260
-731, -1388, -1360
-810, -1512, -1368
-762, -1494, -1343
-667, -1397, -1246
-466, -1191, -1113
-47, -775, -981
-47, -775, -981
82, -597, -948
175, -435, -938
319, -243, -948
554, 153, -996
800, 692, -1046
1038, 1124, -1039
1400, 1593, -879
1660, 1957, -661
1559, 1993, -501
1225, 1738, -578
1000, 1276, -727
861, 867, -785
582, 353, -844
582, 353, -844
-31, -361, -1182
-703, -1064, -1607
-1019, -1456, -1832
-923, -1325, -1781
-287, -968, -1243
-,-,-
455, 143, -951
437, 232, -945
339, 201, -887
257, 152, -867
255, 169, -897
344, 260, -877
503, 409, -927
503, 409, -927
683, 529, -997
863, 599, -1056
920, 673, -1062
727, 536, -1057
295, 108, -1118
-99, -353, -1098
-425, -707, -1082
-686, -1025, -1128
-848, -1241, -1114
-839, -1368, -1110
-777, -1489, -1149
-692, -1574, -1179
-576, -1525, -1154
-396, -1357, -1076
-170, -1164, -973
38, -937, -949
209, -689, -958
290, -548, -1008
364, -424, -1135
581, -48, -1207
784, 465, -1210
911, 876, -1203
1039, 1127, -1232
1183, 1373, -1218
1236, 1592, -1017
1163, 1620, -765
999, 1447, -661
868, 1193, -612
749, 886, -638
749, 886, -638
536, 519, -751
153, 5, -969
-147, -377, -1161
-365, -800, -1389
-673, -1175, -1622
-746, -1237, -1652
-610, -1044, -1493
-386, -741, -1307
-188, -459, -1169
-19, -204, -1024
-,-,-
-43, 95, -924
-29, 126, -934
-29, 126, -934
76, 238, -989
185, 332, -1006
356, 430, -995
619, 637, -1059
847, 784, -1118
919, 792, -1027
873, 712, -877
873, 712, -877
552, 344, -844
131, -92, -876
-81, -323, -906
-182, -500, -1033
-400, -761, -1210
-602, -1009, -1269
-692, -1254, -1211
-776, -1427, -1121
-797, -1487, -1060
-696, -1444, -1017
-484, -1299, -959
-193, -1117, -927
53, -947, -921
186, -835, -946
286, -713, -978
391, -542, -1069
441, -355, -1095
571, -64, -1120
651, 316, -1145
637, 715, -1157
703, 1153, -1036
922, 1520, -998
1168, 1882, -922
1265, 1997, -720
1156, 1892, -631
1156, 1892, -631
941, 1448, -632
700, 898, -721
340, 255, -900
-66, -289, -1119
-323, -686, -1304
-473, -975, -1428
-,-,-
-406, -844, -1473
-223, -563, -1311
-56, -355, -1186
-,-,-
-34, 123, -1065
-74, 149, -1054
-60, 212, -1010
-13, 286, -961
63, 364, -917
63, 364, -917
203, 440, -971
466, 616, -1057
763, 888, -1045
859, 970, -931
850, 896, -839
798, 731, -886
428, 339, -1001
428, 339, -1001
-17, -151, -1042
-388, -609, -997
-654, -1043, -1067
-805, -1366, -1118
-784, -1460, -1120
-677, -1446, -1052
-376, -1360, -1070
-222, -1282, -1096
-51, -1133, -1089
114, -936, -1047
213, -742, -1107
270, -552, -1121
401, -256, -1056
539, 147, -1022
542, 606, -1006
542, 606, -1006
576, 1042, -971
680, 1379, -909
790, 1573, -912
836, 1708, -958
901, 1818, -875
961, 1847, -793
944, 1689, -749
893, 1410, -739
809, 969, -776
809, 969, -776
501, 211, -882
141, -380, -1065
-128, -808, -1233
-,-,-
87, 167, -1038
71, 315, -1037
71, 315, -1037
174, 488, -1047
402, 668, -1027
591, 804, -994
633, 843, -954
603, 785, -917
552, 658, -899
459, 446, -835
459, 446, -835
237, 96, -897
-15, -335, -991
-151, -649, -1027
-163, -808, -1091
-215, -1016, -1198
-311, -1244, -1227
-316, -1481, -1209
-174, -1505, -1238
-98, -1411, -1210
-126, -1322, -1108
-124, -1294, -1036
-102, -1251, -1046
198, -807, -921
198, -807, -921
450, -455, -866
636, -103, -864
700, 269, -972
696, 822, -1047
619, 1346, -1053
653, 1633, -1042
811, 1895, -1093
865, 1997, -971
731, 1997, -811
605, 1943, -796
466, 1521, -800
466, 1521, -800
320, 935, -764
152, 224, -903
-255, -690, -1245
-531, -1272, -1463
-,-,-
341, -81, -1082
248, 32, -1098
151, -10, -1088
111, 60, -1049
201, 208, -1042
201, 208, -1042
387, 407, -1057
509, 505, -1040
682, 611, -1065
709, 661, -1028
532, 481, -905
350, 291, -843
108, -92, -892
-226, -549, -1015
-496, -954, -1082
-589, -1230, -1152
-624, -1501, -1196
-609, -1667, -1185
-480, -1689, -1161
-318, -1557, -1169
-146, -1352, -1134
65, -1155, -1099
235, -888, -1088
307, -685, -1070
308, -553, -1049
373, -351, -998
481, -68, -950
515, 224, -954
550, 467, -986
550, 467, -986
603, 774, -955
690, 1171, -891
781, 1463, -898
897, 1659, -941
927, 1758, -905
864, 1806, -913
750, 1789, -997
564, 1582, -1005
478, 1242, -906
478, 1242, -906
487, 751, -883
240, -27, -1026
-92, -822, -1370
-,-,-
402, 180, -1048
373, 213, -1019
307, 204, -1007
224, 209, -1030
288, 270, -1048
288, 270, -1048
398, 330, -1073
542, 433, -1067
775, 609, -1117
814, 577, -1131
519, 212, -1076
122, -284, -1017
-196, -759, -934
-393, -1128, -940
-592, -1458, -996
-778, -1734, -1071
-858, -1882, -1106
-747, -1801, -1115
-545, -1566, -1082
-306, -1254, -1018
-90, -1003, -988
79, -818, -981
212, -673, -1007
295, -528, -1037
440, -235, -1011
531, 85, -964
566, 332, -959
593, 516, -953
641, 779, -944
641, 779, -944
711, 990, -948
852, 1213, -1002
904, 1496, -915
844, 1673, -795
798, 1669, -855
801, 1553, -913
882, 1432, -906
589, 916, -951
-60, -61, -1140
-60, -61, -1140
-563, -831, -1341
-715, -1077, -1439
-,-,-
502, 17, -946
502, 17, -946
514, 92, -918
420, 46, -1010
222, -66, -1049
130, -26, -1040
178, 180, -1011
178, 180, -1011
233, 354, -1022
359, 449, -1034
525, 548, -1001
718, 650, -997
735, 531, -982
502, 227, -965
122, -213, -1002
-265, -765, -1077
-558, -1209, -1061
-676, -1481, -1028
-722, -1669, -1046
-689, -1786, -1065
-528, -1717, -1109
-319, -1508, -1078
-102, -1252, -1004
95, -1002, -961
252, -769, -955
367, -490, -993
429, -130, -1009
502, 239, -976
629, 629, -988
719, 1026, -1050
766, 1336, -1089
885, 1614, -1068
1049, 1860, -969
962, 1810, -836
962, 1810, -836
741, 1517, -855
610, 1384, -906
647, 1218, -1004
544, 671, -1018
293, 43, -991
-3, -531, -1048
-455, -1165, -1306
-862, -1640, -1561
-827, -1515, -1539
-,-,-
297, 242, -1010
300, 327, -997
368, 359, -1008
423, 370, -1025
490, 428, -1032
521, 427, -1013
401, 293, -1021
253, 104, -989
100, -94, -924
100, -94, -924
-4, -308, -960
-96, -553, -1077
-255, -813, -1159
-386, -1011, -1123
-441, -1221, -1072
-485, -1384, -1030
-489, -1442, -986
-433, -1409, -971
-321, -1327, -959
-170, -1220, -961
5, -1024, -954
163, -815, -975
285, -613, -986
422, -335, -994
571, 138, -945
846, 736, -926
1079, 1132, -1043
1163, 1441, -1089
1154, 1864, -885
1067, 1997, -714
993, 1989, -759
850, 1708, -854
769, 1323, -869
769, 1323, -869
519, 773, -903
45, -51, -1110
-431, -866, -1313
-615, -1120, -1378
-537, -1138, -1396
-476, -1104, -1410
-399, -1013, -1383
-,-,-
195, 85, -974
119, 119, -936
119, 119, -936
156, 203, -952
226, 305, -973
331, 360, -991
462, 472, -1029
545, 588, -1042
619, 562, -1039
599, 447, -1019
599, 447, -1019
476, 273, -992
321, -8, -981
148, -311, -1017
1, -587, -1093
-214, -922, -1163
-430, -1281, -1146
-572, -1535, -1115
-607, -1643, -1105
-596, -1684, -1055
-485, -1579, -983
-266, -1385, -956
-76, -1178, -930
98, -991, -948
274, -746, -969
424, -426, -958
581, -41, -954
744, 407, -922
820, 851, -951
820, 851, -951
850, 1269, -1066
910, 1634, -1034
1038, 1948, -915
1042, 1997, -810
855, 1853, -826
674, 1494, -923
625, 1151, -942
583, 703, -897
288, 48, -998
-204, -698, -1220
-571, -1254, -1377
-751, -1477, -1522
-637, -1301, -1457
-414, -984, -1291
-,-,-
-93, -162, -1013
-117, -198, -1014
-102, -174, -1001
-74, -188, -1025
-54, -165, -1055
26, -90, -1114
114, 31, -1133
178, 180, -1078
310, 382, -1041
487, 578, -1052
633, 692, -1078
633, 692, -1078
789, 738, -1032
754, 659, -974
511, 351, -951
211, -85, -1005
-189, -486, -1135
-504, -821, -1141
-640, -993, -1075
-606, -1069, -981
-606, -1167, -1020
-613, -1284, -1041
-531, -1281, -1037
-456, -1225, -1008
-337, -1117, -938
-173, -1005, -896
-82, -905, -945
12, -740, -989
154, -509, -945
322, -188, -856
522, 165, -828
753, 645, -879
882, 1092, -844
917, 1337, -866
957, 1387, -933
957, 1387, -933
932, 1335, -1005
850, 1257, -1024
739, 1169, -1063
617, 1036, -1122
572, 906, -1107
577, 723, -1080
409, 319, -1072
-115, -428, -1260
-691, -1021, -1402
-921, -1212, -1398
-785, -1039, -1330
-523, -804, -1219
-249, -577, -1124
-35, -373, -1070
91, -164, -1032
181, 26, -1019
169, 116, -1024
148, 116, -1034
-,-,-
666, 334, -854
669, 381, -946
630, 380, -993
773, 491, -1051
832, 607, -1045
832, 607, -1045
728, 567, -1033
671, 507, -996
581, 419, -963
390, 256, -992
231, -3, -1053
220, -203, -1129
201, -396, -1179
60, -613, -1211
-117, -823, -1207
-159, -912, -1143
-139, -927, -1136
-169, -1003, -1155
-279, -1117, -1137
-285, -1113, -1070
-170, -1037, -1017
-110, -890, -940
-63, -806, -863
-33, -744, -820
-75, -691, -775
-109, -636, -798
-28, -541, -881
-28, -541, -881
158, -347, -964
377, -9, -1014
578, 440, -963
682, 829, -998
779, 1076, -1078
918, 1291, -1148
983, 1450, -1102
891, 1512, -1005
766, 1504, -982
741, 1357, -969
760, 1092, -936
760, 1092, -936
744, 782, -923
475, 258, -991
88, -400, -1124
-273, -964, -1328
-488, -1221, -1424
-,-,-
522, 309, -976
502, 317, -965
550, 437, -954
557, 548, -933
512, 485, -890
512, 485, -890
499, 448, -898
471, 489, -1005
437, 425, -987
460, 262, -943
457, 75, -975
295, -196, -1044
295, -196, -1044
131, -430, -1018
5, -625, -1006
-133, -816, -1045
-258, -950, -1113
-313, -958, -1150
-348, -954, -1125
-324, -929, -1101
-276, -999, -1163
-256, -1098, -1182
-199, -1125, -1124
-88, -1088, -982
-52, -1120, -1001
90, -1055, -989
90, -1055, -989
249, -810, -959
374, -556, -910
510, -249, -900
673, 72, -921
886, 474, -977
957, 921, -936
846, 1174, -944
856, 1438, -914
856, 1438, -914
1097, 1787, -911
1223, 1995, -911
999, 1874, -884
742, 1475, -861
567, 1022, -852
317, 469, -934
-61, -249, -1206
-418, -973, -1542
-,-,-
139, 8, -953
102, -39, -941
23, -114, -905
33, -124, -912
37, -120, -937
37, -120, -937
39, -109, -925
140, 27, -939
211, 131, -961
278, 198, -961
363, 381, -1010
548, 642, -1092
548, 642, -1092
775, 889, -1007
947, 998, -914
930, 974, -897
775, 756, -959
454, 367, -1074
142, -55, -1089
-89, -406, -1089
-255, -708, -1150
-337, -926, -1174
-312, -1070, -1138
-316, -1253, -1103
-452, -1466, -1110
-494, -1538, -1138
-440, -1483, -1111
-357, -1337, -1061
-172, -1176, -1037
-54, -1055, -1022
40, -932, -966
133, -769, -885
227, -587, -849
334, -364, -880
477, -10, -964
601, 465, -991
756, 881, -1006
756, 881, -1006
1001, 1400, -1023
1195, 1919, -968
1236, 1997, -887
1204, 1997, -855
1008, 1788, -842
794, 1306, -782
610, 759, -793
236, 39, -975
-226, -625, -1251
-434, -1022, -1391
-462, -1134, -1415
-464, -1143, -1330
-375, -973, -1254
-236, -759, -1159
-132, -522, -1079
-,-,-
506, -16, -1194
464, -1, -1194
374, 38, -1111
228, 16, -1046
91, -14, -998
91, -14, -998
-34, -43, -951
-110, -39, -927
-110, 0, -946
-2, 64, -1000
58, 124, -1030
213, 254, -1056
213, 254, -1056
428, 485, -1109
498, 650, -1065
569, 746, -967
734, 891, -925
830, 980, -904
706, 807, -831
466, 443, -821
466, 443, -821
206, -4, -924
56, -456, -1069
24, -787, -1154
-58, -1064, -1127
-136, -1283, -1108
-212, -1448, -1161
-436, -1610, -1178
